original_ven_id,hash_ven_id,latitude,longitude,zone_id,name,address,venue_type,rating,price,venue_mod_type,zone_group
ven_30356e77514c7172685648526b6f7759524947385130624a496843,47508476,40.7875,-73.9764,239.0,Han Dynasty Upper West Side,"215 W 85th St New York, NY 10024 United States",CHINESE_RESTAURANT,4.4,2.0,CHINESE_RESTAURANT,Upper West Side
ven_30365f61684a68514c7730526b6f775a6c6b7a707255624a496843,88409575,40.777,-73.9785,142.0,Friedman’s,"50 W 72nd St New York, NY 10023 United States",AMERICAN_RESTAURANT,4.4,2.0,AMERICAN_RESTAURANT,Upper West Side
ven_303749644b67576e694b55526b6f7759685f4a445761324a496843,1030056,40.7758,-73.9752,43.0,Strawberry Fields,"Q2GG+83 New York, NY 10019 United States",TOURIST_DESTINATION,4.6,-1.0,TOURIST_DESTINATION,Upper West Side
ven_3038654c546f3936784873526b6f775a314864677151534a496843,23854076,40.758,-73.9853,230.0,Time Square,"199 W 45th St New York, NY 10036 United States",RESTAURANT,4.7,-1.0,RESTAURANT,Midtown Manhattan
ven_3039793356676f745a3570526b6f775974496c6d7378524a496843,20848781,40.7776,-73.9784,142.0,TAP NYC | 100% Gluten-Free Sandwiches & Açaí Bowls | Upper West Side,"267 Columbus Ave New York, NY 10023 United States",RESTAURANT,4.6,2.0,RESTAURANT,Upper West Side
ven_304330524e695f70503476526b6f775a6c6e5a713332574a496843,43331760,40.763,-73.9767,161.0,The Consulate,"44 W 56th St New York, NY 10019 United States",FRENCH_RESTAURANT,4.8,-1.0,FRENCH_RESTAURANT,Midtown Manhattan
ven_3046564f552d3633755343526b6f77595649495368324c4a496843,77654852,40.7857,-73.9726,239.0,The Viand,"517 Columbus Ave New York, NY 10024 United States",BREAKFAST_RESTAURANT,4.3,2.0,BREAKFAST_RESTAURANT,Upper West Side
ven_3048674a4764455f76744f526b6f77594a6f5f617658724a496843,82820658,40.7911,-73.974,238.0,Carmine's Italian Restaurant - Upper West Side,"2450 Broadway New York, NY 10024 United States",ITALIAN_RESTAURANT,4.4,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_304961777454515336474c526b6f775a4e5173735733524a496843,55261692,40.7512,-73.9749,162.0,The Capital Grille,"155 E 42nd St New York, NY 10017 United States",RESTAURANT,4.6,4.0,RESTAURANT,Midtown Manhattan
ven_304a6c77747a366c755455526b6f77594a7070575959454a496843,57103262,40.7739,-73.971,43.0,Bethesda Terrace,"New York, NY 10024 United States",HISTORICAL,4.7,-1.0,Cultural Heritage,Upper West Side
ven_304d74385a726d4c746449526b6f7759565964796d33514a496843,14030565,40.7845,-73.9739,239.0,Thyme & Tonic,"474 Columbus Ave New York, NY 10024 United States",RESTAURANT,3.9,2.0,RESTAURANT,Upper West Side
ven_304f705a563666457a3258526b6f775a6c7476456754364a496843,38057565,40.7822,-73.9787,239.0,Chama Mama,"373 Amsterdam Ave New York, NY 10024 United States",RESTAURANT,4.5,2.0,RESTAURANT,Upper West Side
ven_30504d554d38614b6b6f78526b6f7759786267705963354a496843,91692844,40.7783,-73.954,263.0,Athleta,"1517 3rd Ave New York, NY 10028 United States",APPAREL,4.4,3.0,Fashion Convenience,Upper East Side
ven_30506c5677346630437635526b6f775a78304d533079784a496843,11342059,40.7728,-73.9831,142.0,Tatiana by Kwame Onwuachi,"10 Lincoln Center Plaza New York, NY 10023 United States",RESTAURANT,4.5,-1.0,RESTAURANT,Upper West Side
ven_30516242387878596e4d41526b6f775a745f427a7766494a496843,33439125,40.7856,-73.973,239.0,"Mamoun's Falafel - UWS, Manhattan, NY","508 Columbus Ave New York, NY 10024 United States",MEDITERANEAN_RESTAURANT,4.3,1.0,MEDITERANEAN_RESTAURANT,Upper West Side
ven_3068674e6f56796343637a526b6f7759743177664259304a496843,45765601,40.7639,-73.9767,163.0,Mangia 57th - Midtown Italian Food & Corporate Catering NYC,"50 W 57th St New York, NY 10019 United States",ITALIAN_RESTAURANT,4.4,2.0,ITALIAN_RESTAURANT,Midtown Manhattan
ven_306943706c304962617575526b6f77595249535675516f4a496843,19697447,40.7867,-73.9755,239.0,e's BAR,"511 Amsterdam Ave New York, NY 10024 United States",BAR,4.4,2.0,BAR,Upper West Side
ven_306c63565a476e6d385736526b6f775a39786b4a6755524a496843,54332763,40.7506,-73.9605,202.0,Franklin D. Roosevelt Four Freedoms State Park,"1 FDR Four Freedoms Park 1 FDR Four Freedoms Park New York, NY 10044 United States",PARK,4.7,-1.0,Park,Other
ven_306d686f6679537162766c526b6f77324c69717a3858594a496843,44704230,40.8008,-73.9593,24.0,Central Markets,"300 W 110th St New York, NY 10025 United States",SUPERMARKET,3.8,-1.0,Neighborhood Market,Upper West Side
ven_307063396f374b4b4e6b71526b6f7759564a316c35656e4a496843,84666821,40.7766,-73.9622,236.0,J.Crew Men's Shop,"1040 Madison Ave New York, NY 10075 United States",APPAREL,4.5,3.0,Fashion Convenience,Upper East Side
ven_30714e5a724f6950413148526b6f7759744c354b5331454a496843,62457740,40.7755,-73.9533,263.0,The Penrose,"1590 2nd Ave New York, NY 10028 United States",AMERICAN_RESTAURANT,4.4,2.0,AMERICAN_RESTAURANT,Upper East Side
ven_3075502d337278736a3952526b6f775a4a72674a66616c4a496843,39769205,40.7549,-73.9949,68.0,Stile's Farmers Market Wholesale & Retail,"476 9th Ave New York, NY 10018 United States",MARKET,4.5,-1.0,Neighborhood Market,Chelsea/Greenwhich market
ven_30782d4b5379586f66706d526b6f775a745f45477777774a496843,95518872,40.7519,-73.9797,170.0,The Escape Game NYC,"295 Madison Ave New York, NY 10017 United States",OTHER,5.0,-1.0,Tourist Destination,Midtown Manhattan
ven_342d4f33343573744c7a2d526b6f775a42774547545f774a496843,2779193,40.7545,-73.9825,161.0,Gabriel Kreuther,"41 W 42nd St New York, NY 10036 United States",FRENCH_RESTAURANT,4.6,4.0,FRENCH_RESTAURANT,Midtown Manhattan
ven_34416b6a74734635334274526b6f775964314e46695a734a496843,61577324,40.7644,-73.9885,48.0,Empanada Mama Hell’s Kitchen,"765 9th Ave New York, NY 10019 United States",RESTAURANT,4.4,2.0,RESTAURANT,Midtown Manhattan
ven_344c49766b705544393465526b6f77327244307a4159434a496843,31013017,40.8029,-73.969,24.0,Nicholas Roerich Museum,"319 W 107th St New York, NY 10025 United States",MUSEUM,4.8,-1.0,Cultural Heritage,Upper West Side
ven_344c563654744266547349526b6f7733506f68442d65734a496843,92294586,40.8042,-73.9365,74.0,Gotham Plaza,"149-169 E 125th St New York, NY 10035 United States",SHOPPING_CENTER,4.4,-1.0,SHOPPING_CENTER,Upper Manhattan
ven_344d7478767a4b74377548526b6f7759566c78494a516d4a496843,77536358,40.7587,-73.9848,230.0,Express,"1552 Broadway New York, NY 10036 United States",APPAREL,4.4,2.0,Fashion Convenience,Midtown Manhattan
ven_344f4d79636969674a4342526b6f775964314d7430536e4a496843,69009263,40.7641,-73.9887,48.0,Hudson Market Place,"755 9th Ave New York, NY 10019 United States",GROCERY,3.8,-1.0,Neighborhood Market,Midtown Manhattan
ven_345049646f62573761314b526b6f773254786a4e3765534a496843,7692,40.8084,-73.9546,41.0,Manhattan Food Market,"507 Manhattan Ave New York, NY 10027 United States",GROCERY,4.2,-1.0,Neighborhood Market,Upper Manhattan
ven_345253663836763832756f526b6f775a393563517377394a496843,76453157,40.7365,-73.9904,234.0,Union Square Greenmarket,"Union Square W & E 17th St New York, NY 10003 United States",MARKET,4.6,-1.0,Neighborhood Market,Chelsea/Greenwhich market
ven_345749524855354c344259526b6f775a56706b674639724a496843,21945075,40.7801,-73.9803,239.0,Sala Thai,"307 Amsterdam Ave New York, NY 10023 United States",THAI_RESTAURANT,4.7,2.0,THAI_RESTAURANT,Upper West Side
ven_3458593235796c7441736f526b6f775a394c464d6c32774a496843,96164058,40.7424,-74.0061,68.0,Chelsea Market,"75 9th Ave New York, NY 10011 United States",MARKET,4.5,-1.0,Neighborhood Market,Chelsea/Greenwhich market
ven_3461647039357657624c66526b6f775a39616d754d78594a496843,86351593,40.747,-73.9916,186.0,Escape Virtuality,"130 W 29th St New York, NY 10001 United States",OTHER,4.5,-1.0,Tourist Destination,Chelsea/Greenwhich market
ven_3466426a743170534d634c526b6f77594a76706c5363784a496843,17961872,40.7724,-73.9716,43.0,The Mall and Literary Walk,"The Mall New York, NY 10022 United States",SCENIC_POINT,4.8,-1.0,Scenic Landmarks,Upper West Side
ven_3466483971693253303578526b6f7732765463666330384a496843,8612238,40.8042,-73.9663,166.0,Westside Market NYC,"2840 Broadway New York, NY 10025 United States",GROCERY,4.3,2.0,Neighborhood Market,Upper West Side
ven_346c6843676c5559377662526b6f775a354f49314937644a496843,41767599,40.7528,-73.9787,161.0,SUMMIT One Vanderbilt,"45 E 42nd St New York, NY 10017 United States",TOURIST_DESTINATION,4.5,-1.0,TOURIST_DESTINATION,Midtown Manhattan
ven_346d334a45756f49467752526b6f775a5a62347130786d4a496843,65389107,40.7507,-74.0023,246.0,Hudson Market,"303 10th Ave New York, NY 10001 United States",CONVENIENCE_STORE,3.9,-1.0,Neighborhood Market,Chelsea/Greenwhich market
ven_34787a3570694c6e375964526b6f7759645a30414138594a496843,3031,40.7795,-73.96,236.0,JAMES PERSE,"1128 Madison Ave New York, NY 10028 United States",APPAREL,4.6,-1.0,Fashion Convenience,Upper East Side
ven_347a2d78444c59782d4f4f526b6f77594e3534494233744a496843,87952100,40.7772,-73.9662,43.0,Cedar Hill,"East Dr. & 79th St Transverse New York, 10021 United States",OTHER,-1.0,-1.0,Tourist Destination,Upper West Side
ven_3844456669735664576538526b6f775942716d6c4a5a4b4a496843,29199346,40.7901,-73.9557,43.0,East Meadow,"5th Ave New York, NY 10029 United States",PARK,-1.0,-1.0,Park,Upper West Side
ven_3844703267353739533762526b6f775a7052724545786c4a496843,75315313,40.7681,-73.9687,237.0,Avena,"22 E 66th St New York, NY 10065 United States",ITALIAN_RESTAURANT,4.3,-1.0,ITALIAN_RESTAURANT,Upper East Side
ven_38493930432d7835416344526b6f775a46505a4f4566384a496843,76841595,40.7801,-73.9808,239.0,Miriam,"300 Amsterdam Ave New York, NY 10023 United States",MEDITERANEAN_RESTAURANT,4.4,2.0,MEDITERANEAN_RESTAURANT,Upper West Side
ven_384a62436f6d5976694364526b6f77595a5968617061724a496843,1600094,40.787,-73.978,239.0,Maison Pickle,"2315 Broadway New York, NY 10024 United States",AMERICAN_RESTAURANT,4.5,3.0,AMERICAN_RESTAURANT,Upper West Side
ven_385252516c6f7a32335439526b6f7759782d57657a5f744a496843,1828839,40.7761,-73.9625,236.0,Fivestory New York,"1020 Madison Ave New York, NY 10075 United States",APPAREL,4.0,3.0,Fashion Convenience,Upper East Side
ven_3855585f5861474e706f34526b6f7759393079333631484a496843,63592504,40.7646,-73.996,50.0,PRINT.,"Ground Level 653 11th Ave New York, NY 10036 United States",RESTAURANT,4.4,3.0,RESTAURANT,Midtown Manhattan
ven_3855656e41664c4f68764c526b6f7732446b2d6e71786f4a496843,73318294,40.8134,-73.9631,166.0,General Grant National Memorial,"W 122nd St & Riverside Dr New York, 10027 United States",OTHER,4.5,-1.0,Tourist Destination,Upper West Side
ven_38584b356562656e4a4a63526b6f77595a5f4d6d7456674a496843,1438228,40.7674,-73.9819,163.0,Museum of Arts and Design,"2 Columbus Cir New York, NY 10019 United States",MUSEUM,4.2,3.0,Cultural Heritage,Midtown Manhattan
ven_385a743953644e70587637526b6f7759395f534f5334334a496843,75402097,40.7598,-73.9823,230.0,Oceana,"120 W 49th St New York, NY 10020 United States",SEAFOOD_RESTAURANT,4.5,4.0,SEAFOOD_RESTAURANT,Midtown Manhattan
ven_386231727a6a50624d4c4b526b6f775a642d45556a54644a496843,61453277,40.7239,-73.9979,144.0,MUSEUM OF ICE CREAM,"558 Broadway New York, NY 10012 United States",TOURIST_DESTINATION,4.1,-1.0,TOURIST_DESTINATION,Lower Manhattan
ven_3862337a354c4c54387375526b6f7759706a2d304951714a496843,21868851,40.7716,-74.0161,-1.0,Hamilton Park,"Boulevard East Hudson Pl Weehawken, NJ 07086 United States",PARK,4.8,-1.0,Park,Other
ven_38634657454b5f4e4f3633526b6f7759706f526b4956354a496843,74305056,40.778,-73.9808,142.0,Dark Bullet Sake & Oyster Bar,"154 W 72nd St New York, NY 10023 United States",JAPANESE_RESTAURANT,4.6,2.0,JAPANESE_RESTAURANT,Upper West Side
ven_38645155503361334d3934526b6f7759355956627538384a496843,87805037,40.7813,-73.9738,239.0,Hayden Planetarium,"200 Central Park West New York, NY 10024 United States",OTHER,4.6,-1.0,Tourist Destination,Upper West Side
ven_3866497051714e61656e4b526b6f7759683141556f5a544a496843,57467138,40.7653,-73.9837,163.0,Spyscape,"928 8th Ave New York, NY 10019 United States",MUSEUM,4.5,-1.0,Cultural Heritage,Midtown Manhattan
ven_386953773374434b6b5269526b6f7732547950655a52534a496843,88567101,40.795,-73.9557,43.0,The Ravine,"E 103rd St New York, NY 10026 United States",NATURE_RESERVE,4.7,-1.0,Nature Attractions,Upper West Side
ven_386a38316843494f623939526b6f775956497a52385f6b4a496843,70396228,40.7859,-73.976,239.0,Bustan NYC,"487 Amsterdam Ave New York, NY 10024 United States",MEDITERANEAN_RESTAURANT,4.5,2.0,MEDITERANEAN_RESTAURANT,Upper West Side
ven_386b4c712d792d70556e33526b6f77596c5f66384652324a496843,60551055,40.7613,-73.9778,161.0,The Museum Store,"11 W 53rd St New York, NY 10019 United States",GIFTS,4.5,3.0,Gifts & Souvenirs,Midtown Manhattan
ven_386e695754345a63674c55526b6f775a52572d447461364a496843,45920957,40.7287,-73.9873,79.0,SAINT,"136 2nd Ave New York, NY 10003 United States",AMERICAN_RESTAURANT,4.5,3.0,AMERICAN_RESTAURANT,Other
ven_3875714251714574684232526b6f775a78614e3764616c4a496843,25540736,40.7724,-73.9653,237.0,ZIMMERMANN,"900 Madison Ave New York, NY 10021 United States",APPAREL,4.0,-1.0,Fashion Convenience,Upper East Side
ven_412d3456724470426e4e74526b6f77595a3442455832334a496843,59467030,40.7845,-73.9771,239.0,St. James Gate,"441 Amsterdam Ave New York, NY 10024 United States",BEER,4.4,2.0,BEER,Upper West Side
ven_4132676164315471633870526b6f775a3138534d6154384a496843,33357157,40.7747,-73.9727,43.0,Cherry Hill,"Central Park West New York, NY 10024 United States",SCENIC_POINT,-1.0,-1.0,Scenic Landmarks,Upper West Side
ven_41327361525f7279547a31526b6f77596c596e506e7a524a496843,79120141,40.7803,-73.9802,239.0,sweetgreen,"311 Amsterdam Ave New York, NY 10023 United States",RESTAURANT,4.1,2.0,RESTAURANT,Upper West Side
ven_4133437134305f48354a45526b6f775a4a7a434b7a786f4a496843,20267807,40.7351,-73.9863,107.0,Westside Market NYC,"180 3rd Ave New York, NY 10003 United States",GROCERY,4.1,-1.0,Neighborhood Market,Lower Manhattan
ven_41385744666f5633537862526b6f775a3967446a6b34774a496843,94676538,40.7224,-73.9967,144.0,State & Liberty Clothing,"57 Spring St New York, NY 10012 United States",APPAREL,4.5,-1.0,Fashion Convenience,Lower Manhattan
ven_41434b554a474f30326d2d526b6f77594a6153713854734a496843,34230717,40.7844,-73.9579,236.0,"Cooper Hewitt, Smithsonian Design Museum","2 E 91st St New York, NY 10128 United States",MUSEUM,4.5,-1.0,Cultural Heritage,Upper East Side
ven_41447173382d415f674c61526b6f775a78425a687932494a496843,32163854,40.7529,-73.9997,68.0,Whole Foods Market,"450 W 33rd St New York, NY 10001 United States",GROCERY,4.4,-1.0,Neighborhood Market,Chelsea/Greenwhich market
ven_4148494f684649484f4477526b6f775a4e68634d4255554a496843,10162275,40.7457,-73.9881,164.0,Koloman,"16 W 29th St New York, NY 10001 United States",RESTAURANT,4.4,-1.0,RESTAURANT,Midtown Manhattan
ven_414a747771393059503062526b6f7759523448483656324a496843,28333784,40.7876,-73.9766,239.0,French Roast,"2340 Broadway New York, NY 10024 United States",FRENCH_RESTAURANT,4.2,2.0,FRENCH_RESTAURANT,Upper West Side
ven_414b7738354e6969583170526b6f77594a6f5f317930534a496843,23999761,40.7912,-73.9739,238.0,Dagon,"2454 Broadway New York, NY 10024 United States",MEDITERANEAN_RESTAURANT,4.5,-1.0,MEDITERANEAN_RESTAURANT,Upper West Side
ven_41546174395076324a4a4a526b6f77594a4b5a6d53634b4a496843,46133762,40.7841,-73.9587,43.0,Engineers' Gate,"2 E 90th St New York, NY 10128 United States",TOURIST_DESTINATION,4.8,-1.0,TOURIST_DESTINATION,Upper West Side
ven_41546447325f6964534674526b6f775a4673765f6133624a496843,88928887,40.7705,-73.9598,141.0,Nordstrom Local Upper East Side,"1273 3rd Ave New York, NY 10021 United States",APPAREL,4.4,-1.0,Fashion Convenience,Upper East Side
ven_415658356c724c57637158526b6f7759355966794556494a496843,96878514,40.7794,-73.9739,239.0,New-York Historical Society,"170 Central Park West New York, NY 10024 United States",MUSEUM,4.5,-1.0,Cultural Heritage,Upper West Side
ven_415745442d5a476e6b6736526b6f775a787569364655794a496843,99797939,40.7905,-73.9732,238.0,Gyu-Kaku Japanese BBQ,"620 Amsterdam Ave New York, NY 10024 United States",JAPANESE_RESTAURANT,4.3,2.0,JAPANESE_RESTAURANT,Upper West Side
ven_41585874446f73365f7a42526b6f77595a6f43636432304a496843,41216835,40.785,-73.9773,239.0,Land Thai Kitchen,"450 Amsterdam Ave New York, NY 10024 United States",THAI_RESTAURANT,4.2,2.0,THAI_RESTAURANT,Upper West Side
ven_415a37545a367078557066526b6f775a5a6271774a626e4a496843,86655079,40.7534,-74.0011,246.0,Hudson Yards,"20 Hudson Yards New York, NY 10001 United States",SHOPPING_CENTER,4.6,-1.0,SHOPPING_CENTER,Chelsea/Greenwhich market
ven_41633250634c684c2d2d78526b6f775956567774752d6b4a496843,84640829,40.759,-73.985,230.0,Father Duffy Square,"7th Ave & W 47th St New York, NY 10036 United States",TOURIST_DESTINATION,4.6,-1.0,TOURIST_DESTINATION,Midtown Manhattan
ven_4167636c42756f62557359526b6f775a646f545a4f554b4a496843,32805957,40.7861,-73.9766,239.0,Flor de Mayo,"484 Amsterdam Ave New York, NY 10024 United States",RESTAURANT,4.5,2.0,RESTAURANT,Upper West Side
ven_4168437230416a45783158526b6f7759526c2d6f5339524a496843,19253272,40.7575,-73.9867,230.0,Carmine's Italian Restaurant - Times Square,"200 W 44th St New York, NY 10036 United States",ITALIAN_RESTAURANT,4.5,2.0,ITALIAN_RESTAURANT,Midtown Manhattan
ven_416a395131386f65616b51526b6f7759703461425661574a496843,53393634,40.79,-73.9749,238.0,Cibo e Vino,"2418 Broadway New York, NY 10024 United States",ITALIAN_RESTAURANT,4.5,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_416b786c6558446c49774b526b6f7751427045636154504a496843,43389483,40.6893,-74.0445,103.0,Statue of Liberty,"New York, NY 10004 United States",HISTORICAL,4.7,-1.0,Cultural Heritage,Other
ven_417239716752736e6c447a526b6f7759745078672d574d4a496843,52953994,40.7611,-73.9768,161.0,The Modern,"9 W 53rd St New York, NY 10019 United States",AMERICAN_RESTAURANT,4.6,4.0,AMERICAN_RESTAURANT,Midtown Manhattan
ven_417a5431376a5179444b58526b6f77596859716e6a574a4a496843,47023724,40.7839,-73.9774,239.0,Sarabeth's,"423 Amsterdam Ave New York, NY 10024 United States",RESTAURANT,4.2,2.0,RESTAURANT,Upper West Side
ven_4531715754335f314a5337526b6f7759565950466435714a496843,9877144,40.7852,-73.9727,239.0,Spiga Restaurant,"57 W 84th St New York, NY 10024 United States",ITALIAN_RESTAURANT,4.6,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_453338504841477742644e526b6f776135556f514566504a496843,96481271,40.7525,-73.9774,162.0,New York Transit Museum Gallery & Store,"89 E 42nd St New York, NY 10001 United States",MUSEUM,4.3,2.0,Cultural Heritage,Midtown Manhattan
ven_4537554f41513330705337526b6f7759705f6736675a764a496843,96511243,40.7632,-73.9734,163.0,Bergdorf Goodman's Men's Store,"745 5th Ave New York, NY 10022 United States",APPAREL,4.0,-1.0,Fashion Convenience,Midtown Manhattan
ven_4542344e3875744948577a526b6f7759747055696252704a496843,5373883,40.7875,-73.9711,238.0,Bodega 88,"573 Columbus Ave New York, NY 10024 United States",BEER,4.5,2.0,BEER,Upper West Side
ven_4543634c6c434732394731526b6f77595634334c5539324a496843,82539573,40.7853,-73.977,239.0,Peacefood Uptown,"460 Amsterdam Ave New York, NY 10024 United States",VEGETERIAN_RESTAURANT,4.4,2.0,VEGETERIAN_RESTAURANT,Upper West Side
