original_ven_id,hash_ven_id,latitude,longitude,zone_id,name,address,venue_type,rating,price,venue_mod_type,zone_group
ven_553045716f6975386f7663526b6f775a743263763353354a496843,20574086,40.7769,-73.9794,142.0,Felice 71- Columbus,"240 Columbus Ave New York, NY 10023 United States",ITALIAN_RESTAURANT,4.6,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_553150702d56576b7a7652526b6f775a357073625a78334a496843,92606285,40.7318,-73.9887,79.0,Westside Market NYC,"84 3rd Ave New York, NY 10003 United States",GROCERY,4.4,2.0,Neighborhood Market,Other
ven_55317964596f7075755871526b6f77597476365a6f39624a496843,42463354,40.7604,-73.9762,161.0,UNIQLO,"660 5th Ave New York, NY 10103 United States",APPAREL,4.5,-1.0,Fashion Convenience,Midtown Manhattan
ven_5532317551593261384446526b6f775946505f576a57614a496843,15828162,40.7678,-73.9718,43.0,Central Park Zoo,"East 64th Street New York, NY 10021 United States",ZOO,4.4,-1.0,Nature Attractions,Upper West Side
ven_5536434b44427779443572526b6f775a5a356d787964624a496843,12614856,40.7345,-74.0001,249.0,Quality Eats,"19 Greenwich Ave New York, NY 10014 United States",AMERICAN_RESTAURANT,4.4,3.0,AMERICAN_RESTAURANT,Chelsea/Greenwhich market
ven_554753707a353136347861526b6f775a646b36515137564a496843,9540340,40.7614,-73.9818,230.0,Le Bernardin,"155 W 51st St New York, NY 10019 United States",FRENCH_RESTAURANT,4.4,-1.0,FRENCH_RESTAURANT,Midtown Manhattan
ven_554975514d79783467714d526b6f77594e706e4e6b7a414a496843,20119380,40.775,-73.9665,43.0,Alice in Wonderland,"E 74th St New York, NY 10021 United States",OTHER,4.6,-1.0,Tourist Destination,Upper West Side
ven_554977416f345578784c55526b6f77596876504948524d4a496843,61612002,40.7637,-73.9812,163.0,New York Attitude Gift shop,"843 7th Ave New York, NY 10019 United States",SOUVENIR_SHOP,4.0,-1.0,Gifts & Souvenirs,Midtown Manhattan
ven_554f563759583653705f73526b6f775a646146374456574a496843,2440176,40.7419,-73.9846,107.0,Upland,"345 Park Ave S New York, NY 10010 United States",AMERICAN_RESTAURANT,4.5,3.0,AMERICAN_RESTAURANT,Lower Manhattan
ven_554f66576a594b6a744d5f526b6f775a467258773155664a496843,17172582,40.7597,-74.0003,246.0,City Sightseeing New York,"455 12th Ave New York, NY 10018 United States",OTHER,3.8,-1.0,Tourist Destination,Chelsea/Greenwhich market
ven_555135764d4d546a5a596c526b6f775970347a47625a5a4a496843,21612100,40.7751,-73.9809,142.0,Il Violino,"180 Columbus Ave New York, NY 10023 United States",ITALIAN_RESTAURANT,4.3,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_555234376f4f4f30364447526b6f775a4a7752465057654a496843,90412706,40.7516,-73.9755,162.0,Chrysler Building,"405 Lexington Ave New York, NY 10174 United States",TOURIST_DESTINATION,4.6,-1.0,TOURIST_DESTINATION,Midtown Manhattan
ven_55527370774e3350323349526b6f775a685a6d615f34534a496843,319710,40.7826,-73.9784,239.0,Tacombi,"377 Amsterdam Ave New York, NY 10024 United States",MEXICAN_RESTAURANT,4.3,2.0,MEXICAN_RESTAURANT,Upper West Side
ven_5556474f56636f7565674c526b6f7759566c78494a516d4a496843,49763312,40.758,-73.9855,230.0,Times Square,"Manhattan, NY 10036 United States",OTHER,4.7,-1.0,Tourist Destination,Midtown Manhattan
ven_555966764a6e4a74677257526b6f77595636792d5257664a496843,58518792,40.7841,-73.9505,236.0,Barking Dog,"1678 3rd Ave New York, NY 10128 United States",AMERICAN_RESTAURANT,4.2,2.0,AMERICAN_RESTAURANT,Upper East Side
ven_555a7a4667656331714337526b6f775a4a396e6a55792d4a496843,76355073,40.781,-73.9765,239.0,Covacha,"368 Columbus Ave New York, NY 10024 United States",MEXICAN_RESTAURANT,4.2,-1.0,MEXICAN_RESTAURANT,Upper West Side
ven_55613477334b4957707751526b6f77595a49654f5632364a496843,87428111,40.7859,-73.9773,239.0,Children's Museum Of Manhattan,"212 W 83rd St New York, NY 10024 United States",MUSEUM,4.2,-1.0,Cultural Heritage,Upper West Side
ven_556242455a4d50646d7736526b6f775a7061734749664e4a496843,89889734,40.7629,-74.0015,50.0,Circle Line Sightseeing Cruises,"83 North River Piers West 43rd Street and 12th Ave New York, NY 10036 United States",OTHER,4.5,-1.0,Tourist Destination,Midtown Manhattan
ven_5563704d4539434c6d7445526b6f775a5a7753726630674a496843,71786833,40.7462,-73.9797,170.0,Murray Hill Market,"136 E 34th St New York, NY 10016 United States",GROCERY,3.8,2.0,Neighborhood Market,Midtown Manhattan
ven_5566616f4e337545413945526b6f7759782d54524361674a496843,94386229,40.7696,-73.9676,237.0,rag & bone,"11 E 68th St New York, NY 10065 United States",APPAREL,4.3,-1.0,Fashion Convenience,Upper East Side
ven_556a587447624c4f5f4b39526b6f77595a504c547756534a496843,66728163,40.7669,-73.983,48.0,Turnstyle Underground Market,"1000 S 8th Ave New York, NY 10019 United States",MARKET,4.4,1.0,Neighborhood Market,Midtown Manhattan
ven_556e5f3675393756787575526b6f775a4a674f497a396a4a496843,4066932,40.7526,-73.9768,162.0,Grand Central Market,"89 E 42nd St New York, NY 10017 United States",MARKET,4.5,-1.0,Neighborhood Market,Midtown Manhattan
ven_557258376d4e6e56463972526b6f7759526f6b6e5f796f4a496843,38455418,40.7871,-73.9733,238.0,Manhattan Jewish Experience,"131 W 86th St 10th floor New York, NY 10024 United States",SYNAGOGUE,4.7,-1.0,Religious,Upper West Side
ven_5574675f763163636a455f526b6f775952493438325f724a496843,9565814,40.786,-73.9728,239.0,Good Enough To Eat,"520 Columbus Ave New York, NY 10024 United States",BREAKFAST_RESTAURANT,4.1,2.0,BREAKFAST_RESTAURANT,Upper West Side
ven_55754a78505f3458706d75526b6f775a464b6444512d674a496843,29649961,40.7853,-73.9728,239.0,Tasca NYC,"505 Columbus Ave New York, NY 10024 United States",RESTAURANT,4.6,2.0,RESTAURANT,Upper West Side
ven_5577355866726e4c5f2d7a526b6f775a6c4b64414863364a496843,29929585,40.7494,-73.9861,164.0,Superdry,"21-25 W 34th St. New York, NY 10001 United States",APPAREL,4.3,3.0,Fashion Convenience,Midtown Manhattan
ven_5578692d5370733636656a526b6f77595a3441356359704a496843,29244447,40.7842,-73.9778,239.0,Luke's Lobster Upper West Side,"426 Amsterdam Ave New York, NY 10024 United States",SEAFOOD_RESTAURANT,4.4,2.0,SEAFOOD_RESTAURANT,Upper West Side
ven_557a78624d425838544f65526b6f7759316569484d30554a496843,63401911,40.77,-73.971,43.0,Balto Statue,"East Dr New York, NY 10022 United States",TOURIST_DESTINATION,4.7,-1.0,TOURIST_DESTINATION,Upper West Side
ven_592d5a6c757552454a5663526b6f77594e6f442d4d53364a496843,99495574,40.7843,-73.9772,239.0,Spice (Upper West Side),"435 AMSTERDAM AVENUE AT W 81st St New York, 10024 United States",THAI_RESTAURANT,4.2,2.0,THAI_RESTAURANT,Upper West Side
ven_593769776f766b664d5845526b6f775a6c4c387937664b4a496843,5617928,40.7327,-74.004,249.0,MiGarba NYC,"310 Bleecker St New York, NY 10014 United States",ITALIAN_RESTAURANT,4.9,-1.0,ITALIAN_RESTAURANT,Chelsea/Greenwhich market
ven_593850536c663139675869526b6f77595270364a4d334e4a496843,83349976,40.7396,-74.0089,158.0,Whitney Museum of American Art,"99 Gansevoort St New York, NY 10014 United States",MUSEUM,4.5,-1.0,Cultural Heritage,Chelsea/Greenwhich market
ven_59394d6e4647334b39736f526b6f7759743444707577544a496843,61976009,40.7764,-73.9793,142.0,Pomodoro Rosso,"229 Columbus Ave New York, NY 10023 United States",ITALIAN_RESTAURANT,4.4,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_5945636445507078654d7a526b6f77594a71514e6c35304a496843,40039956,40.7843,-73.9578,236.0,Carnegie Mansion,"2 E 91st St New York, NY 10128 United States",MUSEUM,4.1,-1.0,Cultural Heritage,Upper East Side
ven_5949374d505f6a4c4a6563526b6f775a4a3368674b5a4a4a496843,64281408,40.7315,-73.9892,79.0,Cathédrale Restaurant,"112 E 11th St New York, NY 10003 United States",FRENCH_RESTAURANT,4.3,2.0,FRENCH_RESTAURANT,Other
ven_594c336c54424932686837526b6f77593559306b3066524a496843,23844278,40.7812,-73.9763,239.0,Sushi of Gari UWS (Gari Columbus),"370 Columbus Ave New York, NY 10024 United States",SUSHI_RESTAURANT,4.5,4.0,SUSHI_RESTAURANT,Upper West Side
ven_594c414b424e7861515470526b6f77327652734f6a54714a496843,28080527,40.7971,-73.9515,43.0,Charles A. Dana Discovery Center,"Central Park N New York, NY 10029 United States",VISITOR_CENTER,4.6,-1.0,Tourist Destination,Upper West Side
ven_594d2d536b726e74415734526b6f7759686f75465836484a496843,35564963,40.786,-73.9727,239.0,Nina’s Great Burrito Bar,"522 Columbus Ave New York, NY 10024 United States",MEXICAN_RESTAURANT,4.3,1.0,MEXICAN_RESTAURANT,Upper West Side
ven_594d347279374661335a62526b6f775a465938664338314a496843,76470361,40.7202,-73.984,232.0,Only NY,"176 Stanton St New York, NY 10002 United States",APPAREL,4.3,-1.0,Fashion Convenience,Lower Manhattan
ven_59525f746b6a5a6f755359526b6f77594634376336374d4a496843,24707214,40.7931,-73.978,238.0,Hippo Playground,"W. 91st St & Riverside Dr New York, NY 10025 United States",PARK,4.7,-1.0,Park,Upper West Side
ven_595736565a6d62787a7330526b6f77326e4272346b774c4a496843,95519230,40.7986,-73.9563,43.0,The Blockhouse,"W 109th St New York, NY 10026 United States",HISTORICAL,4.4,-1.0,Cultural Heritage,Upper West Side
ven_595a6f4263556f73586448526b6f7759705f6762495f334a496843,19008253,40.7633,-73.9735,163.0,Edwynn Houk Gallery,"745 5th Ave 4th floor New York, NY 10151 United States",ARTS,4.8,-1.0,Art,Midtown Manhattan
ven_595f5f784d463266636a6f526b6f7759424a4272355a4a4a496843,19346517,40.7832,-73.97,43.0,Summit Rock,"Central Park West New York, NY 10024 United States",SCENIC_POINT,4.7,-1.0,Scenic Landmarks,Upper West Side
ven_5962576e4e726135545f56526b6f775939595a4d3558324a496843,69137365,40.783,-73.9751,239.0,Patagonia,"426 Columbus Ave New York, NY 10024 United States",APPAREL,4.6,3.0,Fashion Convenience,Upper West Side
ven_596454514639324f565773526b6f77325f525975565a6c4a496843,16397959,40.7947,-73.9592,43.0,Glen Span Arch,"W 102nd St New York, NY 10025 United States",BRIDGE,4.8,-1.0,Scenic Landmarks,Upper West Side
ven_5966445f6e70786d686750526b6f775a394c574174536b4a496843,27660618,40.7428,-74.0063,68.0,Manhattan Fruit Market,"448 W 16th St New York, NY 10011 United States",MARKET,4.3,-1.0,Neighborhood Market,Chelsea/Greenwhich market
ven_5972624350616238694f57526b6f77595a5a31725930354a496843,18484315,40.7796,-73.9654,43.0,The Obelisk,"E 81st St New York, NY 10024 United States",TOURIST_DESTINATION,4.7,-1.0,TOURIST_DESTINATION,Upper West Side
ven_59755648394e677857394b526b6f775a466431616830704a496843,8477155,40.7291,-73.9847,79.0,HAGS,"163 1st Ave. New York, NY 10003 United States",RESTAURANT,4.7,-1.0,RESTAURANT,Other
ven_5977343532576353545439526b6f77594e49533662556b4a496843,52902623,40.7893,-73.9718,238.0,West Side Community Garden,"123 W 89th St New York, NY 10024 United States",PARK,4.8,-1.0,Park,Upper West Side
ven_5979723758766e56754467526b6f77326a6967775632684a496843,995202,40.7959,-73.9713,238.0,Westside Market NYC,"2589 Broadway New York, NY 10025 United States",GROCERY,4.3,2.0,Neighborhood Market,Upper West Side
ven_597a616b6a716649565079526b6f77595a4a63445161384a496843,95865713,40.7773,-73.9616,236.0,E.A.T.,"1064 Madison Ave New York, NY 10028 United States",AMERICAN_RESTAURANT,3.2,3.0,AMERICAN_RESTAURANT,Upper East Side
ven_632d6d6e6755514d44334b526b6f775a4e7646636234574a496843,4821294,40.7841,-73.9737,239.0,Tri Dim Shanghai West Restaurant and Bar 鼎豐 [UWS],"467 Columbus Ave New York, NY 10024 United States",CHINESE_RESTAURANT,4.4,2.0,CHINESE_RESTAURANT,Upper West Side
ven_63326b76356569306b6c5a526b6f77597870715033666b4a496843,17384094,40.7878,-73.9715,238.0,Bella Luna Restaurant,"574 Columbus Ave New York, NY 10024 United States",ITALIAN_RESTAURANT,4.4,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_63436e304a565f4d627257526b6f7759745667317257724a496843,93459004,40.7708,-73.9916,50.0,Hudson Market,"601 W 57th St New York, NY 10019 United States",GROCERY,3.9,-1.0,Neighborhood Market,Midtown Manhattan
ven_63456b77786e474b757563526b6f775a39326e6c5031304a496843,27147400,40.7437,-73.9952,90.0,Westside Market NYC,"170 W 23rd St New York, NY 10011 United States",GROCERY,4.3,-1.0,Neighborhood Market,Chelsea/Greenwhich market
ven_6347305f59664842696755526b6f77326e53475669362d4a496843,62411977,40.7969,-73.975,238.0,Dinosaur Playground,"6681 Riverside Dr New York, NY 10025 United States",PARK,4.3,-1.0,Park,Upper West Side
ven_634f4363417644424e616a526b6f775a685179765633524a496843,79370194,40.7778,-73.9782,142.0,HARVEST KITCHEN,"269 Columbus Ave New York, NY 10023 United States",AMERICAN_RESTAURANT,4.3,2.0,AMERICAN_RESTAURANT,Upper West Side
ven_635a694159315a6c425f6d526b6f775a7877674f4d65774a496843,37281770,40.7617,-73.9675,162.0,Hutong New York,"731 Lexington Avenue Inside Beacon Courtyard New York, NY 10022 United States",CHINESE_RESTAURANT,4.0,4.0,CHINESE_RESTAURANT,Midtown Manhattan
ven_635f6239684d5362477779526b6f7759524f4d4c4959764a496843,25338191,40.7593,-73.9664,229.0,Whole Foods Market,"226 E 57th St New York, NY 10022 United States",GROCERY,4.2,3.0,Neighborhood Market,Midtown Manhattan
ven_6361414362415f504d3055526b6f775a78397537765f754a496843,14983708,40.7233,-73.9961,144.0,Mulberry Market NYC,"251 Mulberry St New York, NY 10012 United States",SUPERMARKET,4.3,-1.0,Neighborhood Market,Lower Manhattan
ven_63665372715245346e7638526b6f775a786e72757a35634a496843,75767191,40.7576,-73.9852,230.0,RiseNY,"160 W 45th St New York, NY 10036 United States",MUSEUM,4.5,-1.0,Cultural Heritage,Midtown Manhattan
ven_636672745f5152476b4548526b6f7759567052754e786d4a496843,32775925,40.7724,-73.9605,237.0,Orsay,"1057 Lexington Ave New York, NY 10021 United States",FRENCH_RESTAURANT,4.3,3.0,FRENCH_RESTAURANT,Upper East Side
ven_6367354456587959525968526b6f77326a4172446665454a496843,94765944,40.799,-73.9418,74.0,City Fresh Market,"125 E 116th St New York, NY 10029 United States",SUPERMARKET,4.2,-1.0,Neighborhood Market,Upper Manhattan
ven_636849347a37534f62464c526b6f77596434644a7230494a496843,79001238,40.7871,-73.9822,239.0,River Run Playground,"Riverside Dr New York, NY 10024 United States",PARK,4.7,-1.0,Park,Upper West Side
ven_636a794c346b73704c3170526b6f7759784f53665161574a496843,75535526,40.769,-73.9677,237.0,Carolina Herrera,"802 Madison Ave New York, NY 10065 United States",APPAREL,4.2,4.0,Fashion Convenience,Upper East Side
ven_636d5f33545a4f4f65736b526b6f7759743466574258654a496843,51925992,40.7766,-73.9773,142.0,The Ribbon,"20 W 72nd St New York, NY 10023 United States",AMERICAN_RESTAURANT,4.2,3.0,AMERICAN_RESTAURANT,Upper West Side
ven_6373616b72775a37647977526b6f7759686f6c373258644a496843,72144233,40.7832,-73.9789,239.0,Coppola's West,"206 W 79th St New York, NY 10024 United States",ITALIAN_RESTAURANT,4.3,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_63754b4d63705f396c6968526b6f7759523172664f56384a496843,40821751,40.7564,-73.9888,100.0,Madame Tussauds New York,"234 W 42nd St New York, NY 10036 United States",MUSEUM,4.4,3.0,Cultural Heritage,Chelsea/Greenwhich market
ven_6377336633385078573278526b6f775a643971693963364a496843,99578246,40.7846,-73.974,239.0,Graze Smokehouse,"100 W 83rd St New York, NY 10024 United States",RESTAURANT,4.4,-1.0,RESTAURANT,Upper West Side
ven_673150687856684b77546b526b6f775a644d68505162354a496843,90553010,40.748,-74.0048,246.0,The High Line,"New York, NY 10011 United States",PARK,4.7,-1.0,Park,Chelsea/Greenwhich market
ven_67324c54725333306d766f526b6f775a527a53733035734a496843,99123161,40.7788,-73.9784,142.0,Leyla,"108 W 74th St New York, NY 10023 United States",RESTAURANT,4.5,2.0,RESTAURANT,Upper West Side
ven_673368364673754d693466526b6f775970756970582d444a496843,87384008,40.7664,-73.9603,141.0,Grace's Marketplace,"1299 2nd Ave New York, NY 10065 United States",GROCERY,4.2,3.0,Neighborhood Market,Upper East Side
ven_673437695f797470675874526b6f7759396534667a58464a496843,9727129,40.7794,-73.9691,43.0,Belvedere Castle,"New York, NY 10024 United States",HISTORICAL,4.5,-1.0,Cultural Heritage,Upper West Side
ven_67344e7669664177774743526b6f77594e767263427a654a496843,8301788,40.7718,-73.9748,43.0,Sheep Meadow,"1802 65th Street Transverse 1802 E 65th St New York, NY 10065 United States",PARK,4.8,-1.0,Park,Upper West Side
ven_6736686e436e567a4f3668526b6f7759564947335f63534a496843,10806948,40.7852,-73.9728,239.0,Prohibition,"503 Columbus Ave New York, NY 10024 United States",RESTAURANT,4.4,2.0,RESTAURANT,Upper West Side
ven_67375a3630494f3539724b526b6f775952715a367036714a496843,63361510,40.7834,-73.9525,236.0,Westside Market NYC,"1407 Lexington Ave New York, NY 10128 United States",GROCERY,4.0,-1.0,Neighborhood Market,Upper East Side
ven_6738354a2d754f6a655546526b6f7759314c7231542d5a4a496843,15210835,40.7781,-73.9568,236.0,Thai At Lex,"1244 Lexington Ave New York, NY 10028 United States",THAI_RESTAURANT,4.2,2.0,THAI_RESTAURANT,Upper East Side
ven_6743617a59472d4a564449526b6f77595a76734c6156794a496843,2093009,40.7685,-73.9772,43.0,Heckscher Playground,"E 65th St New York, NY 10019 United States",PARK,4.7,-1.0,Park,Upper West Side
ven_67495930554434326f3657526b6f7759785045763457554a496843,54618625,40.7586,-73.9762,161.0,St. Patrick's Cathedral,"5th Ave New York, NY 10022 United States",CHURCH,4.8,-1.0,Religious,Midtown Manhattan
ven_674a5830354e5572664339526b6f77326e42436652575f4a496843,4332395,40.7978,-73.9561,43.0,North Woods,"296 Central Park N New York, NY 10026 United States",PARK,4.7,-1.0,Park,Upper West Side
ven_674c306f645755326f547a526b6f775a68353967465a6c4a496843,68450196,40.7348,-73.9912,113.0,Whole Foods Market,4 Union Square South NY 10003 United States,GROCERY,4.2,3.0,Neighborhood Market,Chelsea/Greenwhich market
ven_674e54306359797973556f526b6f775a46386e574662384a496843,74672089,40.7858,-73.9724,239.0,The Consulate UWS,"519 Columbus Ave New York, NY 10024 United States",FRENCH_RESTAURANT,4.5,2.0,FRENCH_RESTAURANT,Upper West Side
ven_674f4954736c757352515a526b6f775a7433633753314e4a496843,19687702,40.7896,-73.974,238.0,Pekarna NYC,"594 Amsterdam Ave New York, NY 10024 United States",RESTAURANT,4.3,-1.0,RESTAURANT,Upper West Side
ven_6762417456643052357247526b6f775a566171717736694a496843,60876934,40.7445,-73.9914,234.0,Fairway Market of Chelsea,"766 6th Ave New York, NY 10010 United States",GROCERY,4.2,-1.0,Neighborhood Market,Chelsea/Greenwhich market
ven_676367506d3938385f7968526b6f775974376f727657464a496843,55558442,40.7774,-73.9517,263.0,Heidelberg Restaurant,"1648 2nd Ave New York, NY 10028 United States",RESTAURANT,4.4,2.0,RESTAURANT,Upper East Side
ven_6764666e625a435a654552526b6f77316a645f693539314a496843,656752,40.8141,-73.9331,-1.0,Madison Avenue Bridge,"Harlem River Dr New York, NY 10037 United States",BRIDGE,4.1,-1.0,Scenic Landmarks,Other
ven_67664d4c43655043527777526b6f7759785f7774527a304a496843,41261980,40.7575,-73.9734,162.0,St. Bartholomew's Church,"325 Park Ave New York, NY 10022 United States",CHURCH,4.6,-1.0,Religious,Midtown Manhattan
ven_67665544532d79346b3566526b6f77594649706b4777544a496843,59618509,40.792,-73.979,238.0,Soldiers' and Sailors' Monument,"Riverside Dr W 89th St New York, NY 10024 United States",HISTORICAL,4.5,-1.0,Cultural Heritage,Upper West Side
ven_6766616e713152586e5374526b6f77595634454d5a37714a496843,68002755,40.7847,-73.9733,239.0,Bellini,"483 Columbus Ave New York, NY 10024 United States",ITALIAN_RESTAURANT,4.5,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_67696d56476149435f6965526b6f775a6c5a52445036524a496843,23357761,40.768,-73.9698,237.0,Temple Emanu-El,"1 E 65th St New York, NY 10065 United States",SYNAGOGUE,4.7,-1.0,Religious,Upper East Side
