original_ven_id,hash_ven_id,latitude,longitude,zone_id,name,address,venue_type,rating,price,venue_mod_type,zone_group
ven_676a53423161456a363564526b6f773244555733565a364a496843,98078144,40.8128,-73.9622,166.0,Sakura Park,"3916 500 Riverside Dr New York, NY 10027 United States",PARK,4.5,-1.0,Park,Upper West Side
ven_676d735f5a644d594d4e43526b6f77616c433078735a664a496843,51078908,40.72,-73.9892,148.0,Wildair,"142 Orchard St New York, NY 10002 United States",AMERICAN_RESTAURANT,4.4,3.0,AMERICAN_RESTAURANT,Lower Manhattan
ven_6772646250704a68513065526b6f77595a4f62595734794a496843,81169171,40.7609,-73.9644,141.0,Tramway Plaza,"254 E 60th St New York, NY 10022 United States",PARK,4.6,-1.0,Park,Upper East Side
ven_67726a544b332d45634264526b6f77595a5f4c735033704a496843,67371930,40.7686,-73.9832,142.0,The Shops at Columbus Circle,"10 Columbus Cir New York, NY 10019 United States",SHOPPING_CENTER,4.4,-1.0,SHOPPING_CENTER,Upper West Side
ven_6776747147655a49456362526b6f775970346b506435334a496843,76853343,40.7849,-73.9731,239.0,Noi Due Cafe,"491 Columbus Ave New York, NY 10024 United States",RESTAURANT,4.5,3.0,RESTAURANT,Upper West Side
ven_6777326f753853575a3875526b6f7759524643417333374a496843,37767740,40.7604,-73.9889,48.0,Barbetta,"321 W 46th St New York, NY 10036 United States",ITALIAN_RESTAURANT,4.2,3.0,ITALIAN_RESTAURANT,Midtown Manhattan
ven_67786f6559776463355574526b6f77326a414755372d7a4a496843,35016948,40.7948,-73.9321,74.0,East River Plaza,"517 E 117th St New York, NY 10035 United States",SHOPPING_CENTER,4.3,-1.0,SHOPPING_CENTER,Upper Manhattan
ven_677a584d792d3872515771526b6f7759744977693362484a496843,28402389,40.7781,-73.9788,142.0,Arte Cafe,"106 W 73rd St New York, NY 10023 United States",ITALIAN_RESTAURANT,4.3,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_677a6b384456717362517a526b6f775a314764555866484a496843,2068527,40.7582,-73.9702,162.0,Mischa,"157 E 53rd St New York, NY 10022 United States",AMERICAN_RESTAURANT,4.6,-1.0,AMERICAN_RESTAURANT,Midtown Manhattan
ven_6b33335362354f62415f76526b6f7759565963366e37634a496843,61641555,40.7843,-73.9735,239.0,Lokal Mediterranean Kitchen,"473 Columbus Ave New York, NY 10024 United States",MEDITERANEAN_RESTAURANT,4.5,2.0,MEDITERANEAN_RESTAURANT,Upper West Side
ven_6b3648306f6a476f504768526b6f775a68366f5a6261754a496843,78017116,40.7472,-74.0005,68.0,Shukette,"230 9th Ave New York, NY 10001 United States",RESTAURANT,4.7,-1.0,RESTAURANT,Chelsea/Greenwhich market
ven_6b3733664d336870475547526b6f7759705a4146477a344a496843,12162796,40.7826,-73.9656,43.0,Central Park,"New York, NY United States",PARK,4.8,-1.0,Park,Upper West Side
ven_6b4252475f792d6c5a5057526b6f775968653379652d394a496843,17804860,40.7644,-73.9642,141.0,Tony's Di Napoli,"1081 3rd Ave New York, NY 10065 United States",ITALIAN_RESTAURANT,4.5,2.0,ITALIAN_RESTAURANT,Upper East Side
ven_6b4563334e683767613339526b6f7759705f584a50346e4a496843,56353198,40.7627,-73.9745,163.0,Prada New York 5th Avenue,"724 5th Ave New York, NY 10019 United States",APPAREL,3.8,4.0,Fashion Convenience,Midtown Manhattan
ven_6b476d4f456438784a6d66526b6f7759746f73505f364b4a496843,34227583,40.7776,-73.98,142.0,Thai 72,"128 W 72nd St New York, NY 10023 United States",THAI_RESTAURANT,4.4,2.0,THAI_RESTAURANT,Upper West Side
ven_6b484a33576a50506b316d526b6f775946564b4d7379704a496843,84966510,40.7633,-73.9894,48.0,Amish Market,"731 9th Ave New York, NY 10019 United States",GROCERY,4.5,2.0,Neighborhood Market,Midtown Manhattan
ven_6b49317057486770392d52526b6f775a78756b736d30454a496843,87412359,40.7832,-73.9808,239.0,New Cottage,"2199 Broadway New York, NY 10024 United States",CHINESE_RESTAURANT,4.4,2.0,CHINESE_RESTAURANT,Upper West Side
ven_6b51657951327931574d79526b6f7759784f524154524f4a496843,2659367,40.7695,-73.9669,237.0,VALENTINO,"821 Madison Ave New York, NY 10065 United States",APPAREL,3.9,4.0,Fashion Convenience,Upper East Side
ven_6b586d396c7a675a304866526b6f775a5a6176523233704a496843,9019570,40.7422,-73.988,234.0,Madison Square Park,"11 Madison Ave New York, NY 10010 United States",PARK,4.6,-1.0,Park,Chelsea/Greenwhich market
ven_6b5872516b756336487341526b6f77595a564c476b51354a496843,17462102,40.7625,-73.9836,230.0,I Love NY Gifts,"1653 Broadway New York, NY 10019 United States",GIFTS,3.6,-1.0,Gifts & Souvenirs,Midtown Manhattan
ven_6b61647667744a39587a64526b6f77594e46347458596f4a496843,35960844,40.7599,-73.9918,48.0,La Pulpería 44th HK,"623 9th Ave New York, NY 10036 United States",RESTAURANT,4.4,2.0,RESTAURANT,Midtown Manhattan
ven_6b61692d6a414255627979526b6f776678716c5837364d4a496843,82397112,40.7466,-74.0044,68.0,Clement Clarke Moore Park,"10th Avenue & W 22nd St New York, NY 10011 United States",PARK,4.3,-1.0,Park,Chelsea/Greenwhich market
ven_6b655736786b3944445147526b6f77326e5173764f38384a496843,56609651,40.8009,-73.9381,74.0,City Fresh Market,"2212 3rd Ave #3536 New York, NY 10035 United States",SUPERMARKET,4.1,-1.0,Neighborhood Market,Upper Manhattan
ven_6b68703776545f78704e31526b6f7732334274596834694a496843,15899557,40.7925,-73.9519,75.0,Museum of the City of New York,"1220 5th Ave New York, NY 10029 United States",MUSEUM,4.5,1.0,Cultural Heritage,Upper Manhattan
ven_6b69536e344b337645554e526b6f775a5a5a764a55525f4a496843,7502934,40.7339,-73.9999,249.0,Olio e Più,"3 Greenwich Ave New York, NY 10014 United States",ITALIAN_RESTAURANT,4.6,2.0,ITALIAN_RESTAURANT,Chelsea/Greenwhich market
ven_6b6d4f656b323831793364526b6f77594a6362353051624a496843,60678909,40.7652,-73.9587,141.0,St. Catherine's Park,"1245 1st Ave. New York, NY 10065 United States",PARK,4.4,-1.0,Park,Upper East Side
ven_6b735f37687a4c384b4c69526b6f77595a344156747a714a496843,29644604,40.7843,-73.9778,239.0,Crave Fishbar Upper West Side,"428 Amsterdam Ave New York, NY 10024 United States",SEAFOOD_RESTAURANT,4.5,2.0,SEAFOOD_RESTAURANT,Upper West Side
ven_6b735f44766d736f7a796b526b6f7759563448652d624f4a496843,84874539,40.7855,-73.9727,239.0,Osteria Cotta,"513 Columbus Ave New York, NY 10024 United States",ITALIAN_RESTAURANT,4.4,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_6b75536349517175707875526b6f775a56516c42512d384a496843,53662314,40.7451,-73.9752,170.0,St. Vartan Armenian Apostolic Cathedral,"630 2nd Ave New York, NY 10016 United States",CHURCH,4.6,-1.0,Religious,Midtown Manhattan
ven_6b77366e314e6f6b72615a526b6f775a646841365758794a496843,36583761,40.7743,-73.9809,142.0,The Migrant Kitchen - Upper West Side,"157 Columbus Ave New York, NY 10023 United States",RESTAURANT,4.4,2.0,RESTAURANT,Upper West Side
ven_6b77466c386b7878434a49526b6f7759745f714274584f4a496843,558418,40.767,-73.9692,237.0,Bottega Veneta New York Flagship,"740 Madison Ave New York, NY 10065 United States",APPAREL,3.6,4.0,Fashion Convenience,Upper East Side
ven_6b7a72724d57625a307367526b6f7759565046364465454a496843,94753172,40.7732,-73.9815,142.0,American Folk Art Museum,"2 Lincoln Square New York, NY 10023 United States",MUSEUM,4.4,-1.0,Cultural Heritage,Upper West Side
ven_6f2d6e504338735f5f6656526b6f77596c5f656244784b4a496843,74328238,40.7614,-73.9776,161.0,The Museum of Modern Art,"11 W 53rd St New York, NY 10019 United States",MUSEUM,4.6,-1.0,Cultural Heritage,Midtown Manhattan
ven_6f324e635f42314c477658526b6f7759746676475955634a496843,74783549,40.7602,-73.9751,161.0,Paley Park,"3 E 53rd St New York, NY 10022 United States",PARK,4.5,-1.0,Park,Midtown Manhattan
ven_6f3278704356366a453667526b6f7759527167502d53524a496843,89222801,40.7825,-73.9536,236.0,Lex Restaurant,"1370 Lexington Ave New York, NY 10128 United States",RESTAURANT,4.6,2.0,RESTAURANT,Upper East Side
ven_6f3367575f457366717473526b6f7759565f577156546e4a496843,33981329,40.7743,-73.9822,142.0,ZARA,"Broadway #1963 New York, NY 10023 United States",APPAREL,3.8,2.0,Fashion Convenience,Upper West Side
ven_6f394669377a4466594d49526b6f775939664d4b7637654a496843,66344638,40.7593,-73.9794,161.0,Top of The Rock,"30 Rockefeller Plaza New York, NY 10112 United States",TOURIST_DESTINATION,4.7,-1.0,TOURIST_DESTINATION,Midtown Manhattan
ven_6f3970777349416b6b635a526b6f77594a4655377635704a496843,19070061,40.7594,-73.9925,48.0,Bea,"403 W 43rd St New York, NY 10036 United States",AMERICAN_RESTAURANT,4.4,2.0,AMERICAN_RESTAURANT,Midtown Manhattan
ven_6f443454497a4b74587053526b6f775a524d596d6865794a496843,2714653,40.7783,-73.9779,142.0,Omakase Shihou (Shiro) - Upper West Side,"285 Columbus Ave 2nd Floor New York, NY 10023 United States",JAPANESE_RESTAURANT,4.9,-1.0,JAPANESE_RESTAURANT,Upper West Side
ven_6f453438614f534f377574526b6f775a466974504953354a496843,32310803,40.7354,-74.0051,249.0,Boyar Gifts,"388 Bleecker St New York, NY 10014 United States",GIFTS,4.8,-1.0,Gifts & Souvenirs,Chelsea/Greenwhich market
ven_6f4a3437455573596f624c526b6f77324c414e756756504a496843,78639717,40.7911,-73.9431,75.0,City Fresh Market,"235 E 106th St #4005 New York, NY 10029 United States",GROCERY,4.1,-1.0,Neighborhood Market,Upper Manhattan
ven_6f4b42787a706434525f76526b6f7759424a48384a39414a496843,44769657,40.7823,-73.971,43.0,Diana Ross Playground,"Central Park West & W 81st St New York, NY 10024 United States",PARK,4.3,-1.0,Park,Upper West Side
ven_6f4d4d585279554f413278526b6f77596c6669713739334a496843,82293736,40.7625,-73.9773,161.0,Benoit New York,"60 W 55th St New York, NY 10019 United States",FRENCH_RESTAURANT,4.4,3.0,FRENCH_RESTAURANT,Midtown Manhattan
ven_6f4e385436506f42426253526b6f775a314c72724e38484a496843,99288558,40.7783,-73.9804,142.0,La Dinastia,"145 W 72nd St New York, NY 10023 United States",CHINESE_RESTAURANT,4.4,2.0,CHINESE_RESTAURANT,Upper West Side
ven_6f53534232357872613631526b6f7731336666523634794a496843,48089805,40.7957,-73.9359,74.0,La Avenida NYC,"2247 1st Ave. New York, NY 10029 United States",MEXICAN_RESTAURANT,4.4,2.0,MEXICAN_RESTAURANT,Upper Manhattan
ven_6f594839656b4567743841526b6f775a52616c495f54304a496843,61923422,40.7427,-73.9933,90.0,Burlington,"707 6th Ave New York, NY 10010 United States",APPAREL,4.0,1.0,Fashion Convenience,Chelsea/Greenwhich market
ven_6f595061526b426975674e526b6f775a3570694e627a4e4a496843,9169421,40.7783,-73.9801,142.0,Pho Shop,"141 W 72nd St New York, NY 10023 United States",RESTAURANT,4.0,2.0,RESTAURANT,Upper West Side
ven_6f5a534d314a7a7769335a526b6f775a744b7249665a2d4a496843,55954671,40.7527,-73.986,100.0,NYC Gifts,"1027 6th Ave New York, NY 10018 United States",GIFTS,4.3,-1.0,Gifts & Souvenirs,Chelsea/Greenwhich market
ven_6f61432d6942754d737746526b6f775970344a346851524a496843,20962841,40.7794,-73.9809,142.0,Salumeria Rosi,"283 Amsterdam Ave New York, NY 10023 United States",ITALIAN_RESTAURANT,4.5,2.0,ITALIAN_RESTAURANT,Upper West Side
ven_6f6b34526d365f78674f41526b6f775a353432694a30304a496843,48610132,40.7235,-73.9982,144.0,UNIQLO Soho Store,"546 Broadway New York, NY 10012 United States",APPAREL,4.4,1.0,Fashion Convenience,Lower Manhattan
ven_6f705548536a3470353159526b6f7759527168733451624a496843,88370665,40.7829,-73.9525,236.0,"The 92nd Street Y, New York","1395 Lexington Ave New York, NY 10128 United States",OTHER,4.1,-1.0,Tourist Destination,Upper East Side
ven_6f735964364b4948356734526b6f77595a6f6d565f55384a496843,59728141,40.7871,-73.978,239.0,5 Napkin Burger,"2315 Broadway New York, NY 10024 United States",BURGER_RESTAURANT,4.3,2.0,BURGER_RESTAURANT,Upper West Side
ven_6f75512d4e737164414e37526b6f7759564a30584158554a496843,38847585,40.7763,-73.9614,236.0,The New York Society Library,"53 E 79th St New York, NY 10075 United States",LIBRARY,4.7,-1.0,Library,Upper East Side
ven_6f786a366c6d6c51546b72526b6f7759706f54397933474a496843,75556247,40.7778,-73.9805,142.0,Zurutto,"142 W 72nd St New York, NY 10023 United States",RAMEN_RESTAURANT,4.4,2.0,RAMEN_RESTAURANT,Upper West Side
ven_7330663377497968657a68526b6f77594e3139724b51304a496843,70625988,40.7601,-73.9891,48.0,Joe Allen,"326 W 46th St New York, NY 10036 United States",AMERICAN_RESTAURANT,4.4,2.0,AMERICAN_RESTAURANT,Midtown Manhattan
ven_73306a6956627357544e53526b6f7759784c7750352d514a496843,58842384,40.7778,-73.9544,263.0,Fox's of Manhattan,"1501 3rd Avenue E 85th St New York, 10028 United States",APPAREL,4.5,-1.0,Fashion Convenience,Upper East Side
ven_73346149424d7857715942526b6f775a6876736d64304b4a496843,10807076,40.7582,-73.9926,48.0,istanbul Bay Express,"578 9th Ave New York, NY 10036 United States",RESTAURANT,4.3,-1.0,RESTAURANT,Midtown Manhattan
ven_73373243427a7677647179526b6f77595a56676549666a4a496843,61598690,40.7609,-73.9863,230.0,La Masseria NY,"235 W 48th St New York, NY 10036 United States",ITALIAN_RESTAURANT,4.4,3.0,ITALIAN_RESTAURANT,Midtown Manhattan
ven_73384a356c42716a656576526b6f77616c684247547a624a496843,44821488,40.7121,-74.0107,261.0,World Of Gifts Inc. Gifts & Luggage,"Vesey St New York, NY 10007 United States",GIFTS,4.5,-1.0,Gifts & Souvenirs,Lower Manhattan
ven_733950504e644550574537526b6f77327a42506e3037684a496843,73531680,40.7937,-73.9525,43.0,Conservatory Garden,"1233 5th Ave New York, NY 10029 United States",PARK,4.8,-1.0,Park,Upper West Side
ven_734141687055567841634e526b6f77327a4255673054574a496843,65109915,40.7931,-73.9514,75.0,El Museo del Barrio,"1230 5th Ave New York, NY 10029 United States",MUSEUM,4.4,-1.0,Cultural Heritage,Upper Manhattan
ven_734147386d4d7064594f53526b6f775a7030663358626c4a496843,47435433,40.7253,-74.0054,125.0,Vestry,"246 Spring St New York, NY 10013 United States",SEAFOOD_RESTAURANT,4.1,-1.0,SEAFOOD_RESTAURANT,Other
ven_7349707841675455786e57526b6f7759703461757451474a496843,49227800,40.7791,-73.9822,143.0,Bloomingdale's Outlet,"2085 Broadway New York, NY 10023 United States",SHOPPING_CENTER,3.8,-1.0,SHOPPING_CENTER,Upper West Side
ven_7352766d375a61587a6372526b6f775a464e6f644f774e4a496843,28207368,40.7785,-73.9807,142.0,North Miznon,"161 W 72nd St New York, NY 10023 United States",MEDITERANEAN_RESTAURANT,4.1,-1.0,MEDITERANEAN_RESTAURANT,Upper West Side
ven_73533764685f6d75566b6d526b6f77594a714f484c57594a496843,2760359,40.7853,-73.9574,236.0,The Jewish Museum,"1109 5th Ave & E 92nd St New York, 10128 United States",MUSEUM,4.4,2.0,Cultural Heritage,Upper East Side
ven_735365637a644a62515946526b6f775a467167495153764a496843,71179698,40.7385,-73.9885,234.0,Gramercy Tavern,"42 E 20th St New York, NY 10003 United States",AMERICAN_RESTAURANT,4.6,4.0,AMERICAN_RESTAURANT,Chelsea/Greenwhich market
ven_73556451754c68694a3032526b6f77594e6f68373256424a496843,34275600,40.7887,-73.9745,238.0,Amelie UWS,"566 Amsterdam Ave New York, NY 10024 United States",RESTAURANT,4.6,2.0,RESTAURANT,Upper West Side
ven_7366516c31652d4f4e436b526b6f7759314965613652694a496843,85131267,40.7758,-73.9718,43.0,Bow Bridge,"Central Park Bow Bridge New York, NY 10024 United States",BRIDGE,4.8,-1.0,Scenic Landmarks,Upper West Side
ven_736667483138515937774c526b6f775a705a305967565f4a496843,38136954,40.7272,-73.9923,114.0,Misirizzi,"36 E 4th St New York, NY 10003 United States",ITALIAN_RESTAURANT,4.4,2.0,ITALIAN_RESTAURANT,Lower Manhattan
ven_736b33656f702d3178326d526b6f77594a46747a385f5f4a496843,72576807,40.7568,-73.9935,48.0,Buenavista,"536 9th Ave New York, NY 10018 United States",RESTAURANT,4.7,2.0,RESTAURANT,Midtown Manhattan
ven_736d444f476c7279767844526b6f77326e53354b5639704a496843,21975768,40.7947,-73.9764,238.0,Joan of Arc Park,"Riverside Dr., between W. 91st St. and W 96th St New York, NY 10025 United States",PARK,4.6,-1.0,Park,Upper West Side
ven_73723145754d4f78544171526b6f775a4e776c344636384a496843,3178492,40.7517,-73.9784,170.0,Library Walk,"Park Ave & E 41st St New York, NY 10017 United States",TOURIST_DESTINATION,4.7,-1.0,TOURIST_DESTINATION,Midtown Manhattan
ven_7376556d395f614c53746f526b6f775a4e566d7377655f4a496843,23424895,40.7851,-73.9773,239.0,Vanessa's Dumpling House,"452 Amsterdam Ave New York, NY 10024 United States",RESTAURANT,4.0,-1.0,RESTAURANT,Upper West Side
ven_7377626750506d522d726e526b6f775a6c4b36446962574a496843,38006413,40.7492,-73.9836,170.0,Souvenirs LLC,"377 5th Ave New York, NY 10016 United States",GIFTS,4.2,-1.0,Gifts & Souvenirs,Midtown Manhattan
ven_7379566367365444366462526b6f775a70384d744f38354a496843,76423426,40.7626,-73.9808,230.0,La Grande Boucherie,"145 W 53rd St New York, NY 10019 United States",FRENCH_RESTAURANT,4.5,2.0,FRENCH_RESTAURANT,Midtown Manhattan
ven_737a4c6b5376744748712d526b6f77595a7039674a38624a496843,52149415,40.7794,-73.9632,43.0,The Metropolitan Museum of Art,"1000 5th Ave New York, NY 10028 United States",MUSEUM,4.8,3.0,Cultural Heritage,Upper West Side
ven_7732374951527a41425143526b6f7759706c584c4859394a496843,83699147,40.7677,-73.9916,50.0,The Market @ Mercedes House,"550 W 54th St New York, NY 10019 United States",SUPERMARKET,4.3,-1.0,Neighborhood Market,Midtown Manhattan
ven_7733766951725664516f7a526b6f7759686f70335f79704a496843,83218603,40.7838,-73.9781,239.0,La Sirène,"416 Amsterdam Ave New York, NY 10024 United States",RESTAURANT,4.5,-1.0,RESTAURANT,Upper West Side
ven_77446a687a695a67306746526b6f77595a6c64487854584a496843,27787334,40.7606,-73.9848,230.0,I Love NY By Phantom Of Broadway,"1607 Broadway New York, NY 10019 United States",SOUVENIR_SHOP,3.3,-1.0,Gifts & Souvenirs,Midtown Manhattan
ven_77452d65676a4430616250526b6f7759782d704b5454704a496843,72358271,40.7717,-73.9658,237.0,Ralph Lauren Women's Flagship,"888 Madison Ave New York, NY 10021 United States",APPAREL,4.5,4.0,Fashion Convenience,Upper East Side
ven_774d586d354e5a6b6c4562526b6f7759425041344532384a496843,11285867,40.763,-73.9723,163.0,CANALI,"600 Madison Ave New York, NY 10022 United States",APPAREL,4.5,4.0,Fashion Convenience,Midtown Manhattan
ven_774d7a7a4d797276745762526b6f77597449454e6562614a496843,18698787,40.7761,-73.9794,142.0,Shalel,"65 W 70th St New York, NY 10023 United States",MEDITERANEAN_RESTAURANT,4.5,2.0,MEDITERANEAN_RESTAURANT,Upper West Side
ven_775373576f773733303343526b6f775a68634f4c34776c4a496843,87803380,40.7795,-73.977,239.0,ASSET,"329 Columbus Ave New York, NY 10023 United States",AMERICAN_RESTAURANT,4.3,-1.0,AMERICAN_RESTAURANT,Upper West Side
ven_776351756c436838704850526b6f773258776a4d3039654a496843,97558792,40.7986,-73.9438,74.0,La Marqueta,"1590 Park Ave New York, NY 10029 United States",MARKET,4.3,-1.0,Neighborhood Market,Upper Manhattan
ven_77667a36446e4432637273526b6f775a742d316366516c4a496843,81178327,40.7899,-73.9663,238.0,Billy’s Hot Dog Cart,"327 Central Park West #63 New York, NY 10025 United States",AMERICAN_RESTAURANT,4.9,-1.0,AMERICAN_RESTAURANT,Upper West Side
ven_7767787947374f4c683962526b6f775a315135717161334a496843,39118662,,,,Edge,"30 Hudson Yards New York, NY 10001 United States",TOURIST_DESTINATION,0.0,-1.0,TOURIST_DESTINATION,Other
ven_7768585a615270346e454b526b6f7766426c2d4f312d4b4a496843,40246733,40.7797,-73.9266,-1.0,Robert F. Kennedy Bridge,NY 10035 United States,BRIDGE,4.2,-1.0,Scenic Landmarks,Other
ven_77686b76675f51577a7053526b6f775a356b52654665324a496843,76894533,40.7694,-73.9551,141.0,The Migrant Kitchen,"1433 1st Ave. New York, NY 10021 United States",RESTAURANT,4.5,-1.0,RESTAURANT,Upper East Side
ven_776c426b3172735a6f5455526b6f77595a5f4c735033704a496843,96046596,40.7682,-73.9827,142.0,J.Crew Men's Shop,"10 Columbus Cir Space 207 New York, NY 10019 United States",APPAREL,4.2,2.0,Fashion Convenience,Upper West Side
ven_7774565736353150745f5f526b6f775a394948463778654a496843,12087255,40.7244,-73.9974,144.0,Forever 21,"568 Broadway New York, NY 10012 United States",APPAREL,3.8,1.0,Fashion Convenience,Lower Manhattan
ven_7778775545424e486d7075526b6f7759465048596d644f4a496843,31643001,40.7666,-73.975,43.0,Hallett Nature Sanctuary,"6th Avenue & Central Park S New York, NY 10019 United States",NATURE_RESERVE,4.7,-1.0,Nature Attractions,Upper West Side
